track,precision,recall
embeddings,0.6742671009771987,0.49640287769784175
embeddings,0.6739130434782609,0.495603517186251
embeddings,0.6735582154515778,0.49480415667466027
embeddings,0.673202614379085,0.4940047961630695
embeddings,0.6728462377317339,0.49320543565147884
embeddings,0.6724890829694323,0.4924060751398881
embeddings,0.6721311475409836,0.49160671462829736
embeddings,0.6717724288840262,0.4908073541167066
embeddings,0.6714129244249726,0.49000799360511593
embeddings,0.6710526315789473,0.4892086330935252
embeddings,0.6706915477497256,0.48840927258193445
embeddings,0.6714285714285714,0.48840927258193445
embeddings,0.6721672167216721,0.48840927258193445
embeddings,0.6718061674008811,0.4876099120703437
embeddings,0.6725468577728776,0.4876099120703437
embeddings,0.6721854304635762,0.486810551558753
embeddings,0.6718232044198895,0.4860111910471623
embeddings,0.6714601769911505,0.48521183053557154
embeddings,0.6710963455149501,0.4844124700239808
embeddings,0.6718403547671841,0.4844124700239808
embeddings,0.6714761376248612,0.48361310951239006
embeddings,0.6722222222222223,0.48361310951239006
embeddings,0.6718576195773082,0.4828137490007994
embeddings,0.6714922048997772,0.48201438848920863
embeddings,0.6711259754738016,0.4812150279776179
embeddings,0.6707589285714286,0.48041566746602715
embeddings,0.6715083798882682,0.48041566746602715
embeddings,0.6722595078299777,0.48041566746602715
embeddings,0.671892497200448,0.47961630695443647
embeddings,0.672645739910314,0.47961630695443647
embeddings,0.6734006734006734,0.47961630695443647
embeddings,0.6730337078651686,0.4788169464428457
embeddings,0.672665916760405,0.478017585931255
embeddings,0.6734234234234234,0.478017585931255
embeddings,0.6741826381059752,0.478017585931255
embeddings,0.6738148984198645,0.47721822541966424
embeddings,0.6745762711864407,0.47721822541966424
embeddings,0.6753393665158371,0.47721822541966424
embeddings,0.6749716874292185,0.47641886490807356
embeddings,0.6746031746031746,0.4756195043964828
embeddings,0.6753688989784336,0.4756195043964828
embeddings,0.675,0.4748201438848921
embeddings,0.6757679180887372,0.4748201438848921
embeddings,0.6753986332574032,0.47402078337330134
embeddings,0.6750285062713797,0.47322142286171065
embeddings,0.6746575342465754,0.4724220623501199
embeddings,0.6742857142857143,0.47162270183852917
embeddings,0.6739130434782609,0.4708233413269384
embeddings,0.6746849942726232,0.4708233413269384
embeddings,0.6754587155963303,0.4708233413269384
embeddings,0.6750861079219288,0.47002398081534774
embeddings,0.674712643678161,0.469224620303757
embeddings,0.6743383199079401,0.46842525979216626
embeddings,0.6751152073732719,0.46842525979216626
embeddings,0.6758938869665513,0.46842525979216626
embeddings,0.6755196304849884,0.4676258992805755
embeddings,0.6751445086705202,0.46682653876898483
embeddings,0.6747685185185185,0.4660271782573941
embeddings,0.6743916570104287,0.46522781774580335
embeddings,0.6740139211136891,0.4644284572342126
embeddings,0.6736353077816493,0.4636290967226219
embeddings,0.6732558139534883,0.4628297362110312
embeddings,0.6728754365541327,0.46203037569944044
embeddings,0.6736596736596736,0.46203037569944044
embeddings,0.6732788798133023,0.4612310151878497
embeddings,0.6728971962616822,0.460431654676259
embeddings,0.672514619883041,0.4596322941646683
embeddings,0.6721311475409836,0.45883293365307753
embeddings,0.671746776084408,0.4580335731414868
embeddings,0.6713615023474179,0.4572342126298961
embeddings,0.6721504112808461,0.4572342126298961
embeddings,0.6717647058823529,0.45643485211830537
embeddings,0.6725559481743227,0.45643485211830537
embeddings,0.6721698113207547,0.4556354916067146
embeddings,0.6717827626918536,0.4548361310951239
embeddings,0.6725768321513003,0.4548361310951239
embeddings,0.672189349112426,0.4540367705835332
embeddings,0.6718009478672986,0.45323741007194246
embeddings,0.6714116251482799,0.4524380495603517
embeddings,0.671021377672209,0.451638689048761
embeddings,0.6706302021403091,0.45083932853717024
embeddings,0.6714285714285714,0.45083932853717024
embeddings,0.6722288438617402,0.45083932853717024
embeddings,0.6718377088305489,0.45003996802557955
embeddings,0.6726403823178017,0.45003996802557955
embeddings,0.6722488038277512,0.4492406075139888
embeddings,0.6718562874251497,0.44844124700239807
embeddings,0.6726618705035972,0.44844124700239807
embeddings,0.673469387755102,0.44844124700239807
embeddings,0.6730769230769231,0.44764188649080733
embeddings,0.6738868832731648,0.44764188649080733
embeddings,0.6734939759036145,0.44684252597921664
embeddings,0.6743063932448733,0.44684252597921664
embeddings,0.6739130434782609,0.4460431654676259
embeddings,0.6735187424425635,0.44524380495603516
embeddings,0.6731234866828087,0.4444444444444444
embeddings,0.6727272727272727,0.44364508393285373
embeddings,0.6723300970873787,0.442845723421263
embeddings,0.6719319562575942,0.44204636290967225
embeddings,0.6727493917274939,0.44204636290967225
embeddings,0.6723507917174177,0.4412470023980815
embeddings,0.6731707317073171,0.4412470023980815
embeddings,0.6727716727716728,0.4404476418864908
embeddings,0.6723716381418093,0.4396482813749001
embeddings,0.6731946144430845,0.4396482813749001
embeddings,0.6727941176470589,0.43884892086330934
embeddings,0.6736196319018405,0.43884892086330934
embeddings,0.6732186732186732,0.4380495603517186
embeddings,0.6728167281672817,0.4372501998401279
embeddings,0.6724137931034483,0.4364508393285372
embeddings,0.6732429099876696,0.4364508393285372
embeddings,0.674074074074074,0.4364508393285372
embeddings,0.6736711990111248,0.43565147881694644
embeddings,0.6732673267326733,0.4348521183053557
embeddings,0.6728624535315985,0.434052757793765
embeddings,0.673697270471464,0.434052757793765
embeddings,0.6732919254658385,0.43325339728217427
embeddings,0.6741293532338308,0.43325339728217427
embeddings,0.6737235367372354,0.4324540367705835
embeddings,0.6733167082294265,0.4316546762589928
embeddings,0.6729088639200999,0.4308553157474021
embeddings,0.6725,0.43005595523581136
embeddings,0.672090112640801,0.4292565947242206
embeddings,0.6729323308270677,0.4292565947242206
embeddings,0.6725219573400251,0.4284572342126299
embeddings,0.6721105527638191,0.4276578737010392
embeddings,0.6729559748427673,0.4276578737010392
embeddings,0.6738035264483627,0.4276578737010392
embeddings,0.6733921815889029,0.42685851318944845
embeddings,0.672979797979798,0.4260591526778577
embeddings,0.672566371681416,0.42525979216626697
embeddings,0.6721518987341772,0.4244604316546763
embeddings,0.6730038022813688,0.4244604316546763
embeddings,0.6725888324873096,0.42366107114308554
embeddings,0.6734434561626429,0.42366107114308554
embeddings,0.6743002544529262,0.42366107114308554
embeddings,0.6751592356687898,0.42366107114308554
embeddings,0.6747448979591837,0.4228617106314948
embeddings,0.6743295019157088,0.42206235011990406
embeddings,0.6739130434782609,0.4212629896083134
embeddings,0.6734955185659411,0.42046362909672264
embeddings,0.6730769230769231,0.4196642685851319
embeddings,0.6726572528883183,0.41886490807354115
embeddings,0.6722365038560412,0.4180655475619504
embeddings,0.6731016731016731,0.4180655475619504
embeddings,0.6739690721649485,0.4180655475619504
embeddings,0.6735483870967742,0.4172661870503597
embeddings,0.6744186046511628,0.4172661870503597
embeddings,0.6739974126778784,0.416466826538769
embeddings,0.6735751295336787,0.41566746602717825
embeddings,0.6731517509727627,0.4148681055155875
embeddings,0.6727272727272727,0.4140687450039968
embeddings,0.6723016905071522,0.4132693844924061
embeddings,0.671875,0.41247002398081534
embeddings,0.6727509778357236,0.41247002398081534
embeddings,0.6736292428198434,0.41247002398081534
embeddings,0.6745098039215687,0.41247002398081534
embeddings,0.6740837696335078,0.4116706634692246
embeddings,0.6736566186107471,0.4108713029576339
embeddings,0.6745406824146981,0.4108713029576339
embeddings,0.6741130091984231,0.41007194244604317
embeddings,0.6736842105263158,0.40927258193445243
embeddings,0.6732542819499341,0.4084732214228617
embeddings,0.6741424802110818,0.4084732214228617
embeddings,0.6750330250990753,0.4084732214228617
embeddings,0.6759259259259259,0.4084732214228617
embeddings,0.6768211920529801,0.4084732214228617
embeddings,0.6763925729442971,0.407673860911271
embeddings,0.6772908366533864,0.407673860911271
embeddings,0.6781914893617021,0.407673860911271
embeddings,0.677762982689747,0.40687450039968026
embeddings,0.6786666666666666,0.40687450039968026
embeddings,0.6795727636849133,0.40687450039968026
embeddings,0.679144385026738,0.4060751398880895
embeddings,0.678714859437751,0.4052757793764988
embeddings,0.6796246648793566,0.4052757793764988
embeddings,0.6791946308724832,0.4044764188649081
embeddings,0.678763440860215,0.40367705835331735
embeddings,0.6783310901749664,0.4028776978417266
embeddings,0.6792452830188679,0.4028776978417266
embeddings,0.680161943319838,0.4028776978417266
embeddings,0.6810810810810811,0.4028776978417266
embeddings,0.6820027063599459,0.4028776978417266
embeddings,0.6815718157181572,0.40207833733013587
embeddings,0.6811397557666214,0.4012789768185452
embeddings,0.6807065217391305,0.40047961630695444
embeddings,0.6802721088435374,0.3996802557953637
embeddings,0.6798365122615804,0.39888089528377296
embeddings,0.6807639836289222,0.39888089528377296
embeddings,0.680327868852459,0.3980815347721823
embeddings,0.679890560875513,0.39728217426059154
embeddings,0.6794520547945205,0.3964828137490008
embeddings,0.6803840877914952,0.3964828137490008
embeddings,0.679945054945055,0.39568345323741005
embeddings,0.6795048143053645,0.39488409272581937
embeddings,0.6790633608815427,0.39408473221422863
embeddings,0.6786206896551724,0.3932853717026379
embeddings,0.6795580110497238,0.3932853717026379
embeddings,0.6791147994467497,0.39248601119104715
embeddings,0.6800554016620498,0.39248601119104715
embeddings,0.6796116504854369,0.39168665067945646
embeddings,0.6791666666666667,0.3908872901678657
embeddings,0.6787204450625869,0.390087929656275
embeddings,0.6782729805013927,0.38928856914468424
embeddings,0.6778242677824268,0.38848920863309355
embeddings,0.6773743016759777,0.3876898481215028
embeddings,0.676923076923077,0.38689048760991207
embeddings,0.6764705882352942,0.38609112709832133
embeddings,0.6774193548387096,0.38609112709832133
embeddings,0.6769662921348315,0.3852917665867306
embeddings,0.6765119549929677,0.3844924060751399
embeddings,0.6774647887323944,0.3844924060751399
embeddings,0.6784203102961918,0.3844924060751399
embeddings,0.6779661016949152,0.38369304556354916
embeddings,0.6789250353606789,0.38369304556354916
embeddings,0.6784702549575071,0.3828936850519584
embeddings,0.6780141843971631,0.3820943245403677
embeddings,0.6775568181818182,0.381294964028777
embeddings,0.6770981507823614,0.38049560351718625
embeddings,0.6780626780626781,0.38049560351718625
embeddings,0.6776034236804565,0.3796962430055955
embeddings,0.6771428571428572,0.37889688249400477
embeddings,0.6781115879828327,0.37889688249400477
embeddings,0.6776504297994269,0.3780975219824141
embeddings,0.6786226685796269,0.3780975219824141
embeddings,0.6795977011494253,0.3780975219824141
embeddings,0.6805755395683454,0.3780975219824141
embeddings,0.6801152737752162,0.37729816147082335
embeddings,0.6796536796536796,0.3764988009592326
embeddings,0.6791907514450867,0.37569944044764186
embeddings,0.678726483357453,0.3749000799360512
embeddings,0.6782608695652174,0.37410071942446044
embeddings,0.6777939042089985,0.3733013589128697
embeddings,0.6773255813953488,0.37250199840127896
embeddings,0.6783114992721979,0.37250199840127896
embeddings,0.6778425655976676,0.37170263788968827
embeddings,0.6773722627737226,0.37090327737809753
embeddings,0.6769005847953217,0.3701039168665068
embeddings,0.6764275256222547,0.36930455635491605
embeddings,0.6774193548387096,0.36930455635491605
embeddings,0.6784140969162996,0.36930455635491605
embeddings,0.6779411764705883,0.36850519584332536
embeddings,0.678939617083947,0.36850519584332536
embeddings,0.6784660766961652,0.3677058353317346
embeddings,0.6779911373707533,0.3669064748201439
embeddings,0.6789940828402367,0.3669064748201439
embeddings,0.6785185185185185,0.36610711430855314
embeddings,0.6795252225519288,0.36610711430855314
embeddings,0.6790490341753344,0.36530775379696245
embeddings,0.6785714285714286,0.3645083932853717
embeddings,0.6795827123695977,0.3645083932853717
embeddings,0.6791044776119403,0.36370903277378097
embeddings,0.680119581464873,0.36370903277378097
embeddings,0.6796407185628742,0.36290967226219023
embeddings,0.6806596701649176,0.36290967226219023
embeddings,0.6801801801801802,0.36211031175059955
embeddings,0.6796992481203008,0.3613109512390088
embeddings,0.6792168674698795,0.36051159072741806
embeddings,0.6787330316742082,0.3597122302158273
embeddings,0.6782477341389728,0.35891286970423664
embeddings,0.6792738275340393,0.35891286970423664
embeddings,0.6787878787878788,0.3581135091926459
embeddings,0.6783004552352049,0.35731414868105515
embeddings,0.6778115501519757,0.3565147881694644
embeddings,0.6773211567732116,0.35571542765787373
embeddings,0.676829268292683,0.354916067146283
embeddings,0.6763358778625954,0.35411670663469225
embeddings,0.6758409785932722,0.3533173461231015
embeddings,0.6768759571209801,0.3533173461231015
embeddings,0.6763803680981595,0.35251798561151076
embeddings,0.6758832565284179,0.3517186250999201
embeddings,0.6753846153846154,0.35091926458832934
embeddings,0.674884437596302,0.3501199040767386
embeddings,0.6743827160493827,0.34932054356514786
embeddings,0.6738794435857806,0.34852118305355717
embeddings,0.6749226006191951,0.34852118305355717
embeddings,0.6759689922480621,0.34852118305355717
embeddings,0.6754658385093167,0.34772182254196643
embeddings,0.6749611197511665,0.3469224620303757
embeddings,0.67601246105919,0.3469224620303757
embeddings,0.6755070202808112,0.34612310151878495
embeddings,0.675,0.34532374100719426
embeddings,0.676056338028169,0.34532374100719426
embeddings,0.6755485893416928,0.3445243804956035
embeddings,0.6766091051805337,0.3445243804956035
embeddings,0.6761006289308176,0.3437250199840128
embeddings,0.6771653543307087,0.3437250199840128
embeddings,0.6782334384858044,0.3437250199840128
embeddings,0.6777251184834123,0.34292565947242204
embeddings,0.6787974683544303,0.34292565947242204
embeddings,0.6798732171156894,0.34292565947242204
embeddings,0.6793650793650794,0.34212629896083135
embeddings,0.6804451510333863,0.34212629896083135
embeddings,0.6799363057324841,0.3413269384492406
embeddings,0.6794258373205742,0.3405275779376499
embeddings,0.6789137380191693,0.33972821742605913
embeddings,0.6784,0.33892885691446845
embeddings,0.6778846153846154,0.3381294964028777
embeddings,0.6773675762439807,0.33733013589128696
embeddings,0.6784565916398714,0.33733013589128696
embeddings,0.677938808373591,0.3365307753796962
embeddings,0.6774193548387096,0.33573141486810554
embeddings,0.6768982229402262,0.3349320543565148
embeddings,0.6779935275080906,0.3349320543565148
embeddings,0.6774716369529984,0.33413269384492406
embeddings,0.676948051948052,0.3333333333333333
embeddings,0.6780487804878049,0.3333333333333333
embeddings,0.6775244299674267,0.33253397282174263
embeddings,0.6769983686786297,0.3317346123101519
embeddings,0.6764705882352942,0.33093525179856115
embeddings,0.6759410801963993,0.3301358912869704
embeddings,0.6754098360655738,0.3293365307753797
embeddings,0.6748768472906403,0.328537170263789
embeddings,0.6759868421052632,0.328537170263789
embeddings,0.6754530477759473,0.32773780975219824
embeddings,0.6749174917491749,0.3269384492406075
embeddings,0.6760330578512397,0.3269384492406075
embeddings,0.6754966887417219,0.3261390887290168
embeddings,0.6749585406301825,0.32533972821742607
embeddings,0.6744186046511628,0.32454036770583533
embeddings,0.6738768718801996,0.3237410071942446
embeddings,0.6733333333333333,0.3229416466826539
embeddings,0.674457429048414,0.3229416466826539
embeddings,0.6739130434782609,0.32214228617106316
embeddings,0.6733668341708543,0.3213429256594724
embeddings,0.674496644295302,0.3213429256594724
embeddings,0.6739495798319328,0.3205435651478817
embeddings,0.6734006734006734,0.31974420463629094
embeddings,0.6728499156829679,0.31894484412470026
embeddings,0.6739864864864865,0.31894484412470026
embeddings,0.6734348561759729,0.3181454836131095
embeddings,0.6745762711864407,0.3181454836131095
embeddings,0.6757215619694398,0.3181454836131095
embeddings,0.6751700680272109,0.3173461231015188
embeddings,0.6746166950596252,0.31654676258992803
embeddings,0.674061433447099,0.31574740207833735
embeddings,0.6735042735042736,0.3149480415667466
embeddings,0.6746575342465754,0.3149480415667466
embeddings,0.6740994854202401,0.31414868105515587
embeddings,0.6735395189003437,0.3133493205435651
embeddings,0.6729776247848537,0.31254996003197444
embeddings,0.6724137931034483,0.3117505995203837
embeddings,0.6735751295336787,0.3117505995203837
embeddings,0.6747404844290658,0.3117505995203837
embeddings,0.6759098786828422,0.3117505995203837
embeddings,0.6753472222222222,0.31095123900879296
embeddings,0.6747826086956522,0.3101518784972022
embeddings,0.6742160278745645,0.30935251798561153
embeddings,0.6736474694589878,0.3085531574740208
embeddings,0.6730769230769231,0.30775379696243005
embeddings,0.6725043782837128,0.3069544364508393
embeddings,0.6736842105263158,0.3069544364508393
embeddings,0.6731107205623902,0.3061550759392486
embeddings,0.6725352112676056,0.3053557154276579
embeddings,0.673721340388007,0.3053557154276579
embeddings,0.6731448763250883,0.30455635491606714
embeddings,0.6743362831858407,0.30455635491606714
embeddings,0.6737588652482269,0.3037569944044764
embeddings,0.6731793960923623,0.3029576338928857
embeddings,0.6743772241992882,0.3029576338928857
embeddings,0.6755793226381461,0.3029576338928857
embeddings,0.6767857142857143,0.3029576338928857
embeddings,0.6762075134168157,0.302158273381295
embeddings,0.6774193548387096,0.302158273381295
embeddings,0.6786355475763016,0.302158273381295
embeddings,0.6780575539568345,0.30135891286970423
embeddings,0.6792792792792792,0.30135891286970423
embeddings,0.6787003610108303,0.3005595523581135
embeddings,0.6781193490054249,0.2997601918465228
embeddings,0.6793478260869565,0.2997601918465228
embeddings,0.6787658802177858,0.29896083133493206
embeddings,0.68,0.29896083133493206
embeddings,0.6794171220400729,0.2981614708233413
embeddings,0.6806569343065694,0.2981614708233413
embeddings,0.680073126142596,0.2973621103117506
embeddings,0.6794871794871795,0.2965627498001599
embeddings,0.6788990825688074,0.29576338928856916
embeddings,0.6801470588235294,0.29576338928856916
embeddings,0.6795580110497238,0.2949640287769784
embeddings,0.6789667896678967,0.2941646682653877
embeddings,0.678373382624769,0.293365307753797
embeddings,0.6777777777777778,0.29256594724220625
embeddings,0.6790352504638218,0.29256594724220625
embeddings,0.6784386617100372,0.2917665867306155
embeddings,0.6778398510242085,0.29096722621902477
embeddings,0.6791044776119403,0.29096722621902477
embeddings,0.680373831775701,0.29096722621902477
embeddings,0.6816479400749064,0.29096722621902477
embeddings,0.6810506566604128,0.290167865707434
embeddings,0.6823308270676691,0.290167865707434
embeddings,0.6817325800376648,0.28936850519584334
embeddings,0.6830188679245283,0.28936850519584334
embeddings,0.6824196597353497,0.2885691446842526
embeddings,0.6818181818181818,0.28776978417266186
embeddings,0.681214421252372,0.2869704236610711
embeddings,0.6806083650190115,0.28617106314948043
embeddings,0.68,0.2853717026378897
embeddings,0.6793893129770993,0.28457234212629895
embeddings,0.6787762906309751,0.2837729816147082
embeddings,0.6781609195402298,0.2829736211031175
embeddings,0.6775431861804223,0.2821742605915268
embeddings,0.676923076923077,0.28137490007993604
embeddings,0.6763005780346821,0.2805755395683453
embeddings,0.6756756756756757,0.2797761790567546
embeddings,0.6769825918762089,0.2797761790567546
embeddings,0.6763565891472868,0.2789768185451639
embeddings,0.6757281553398058,0.27817745803357313
embeddings,0.6750972762645915,0.2773780975219824
embeddings,0.6744639376218323,0.2765787370103917
embeddings,0.673828125,0.27577937649880097
embeddings,0.675146771037182,0.27577937649880097
embeddings,0.6745098039215687,0.2749800159872102
embeddings,0.6738703339882122,0.2741806554756195
embeddings,0.6732283464566929,0.2733812949640288
embeddings,0.6725838264299803,0.27258193445243806
embeddings,0.6739130434782609,0.27258193445243806
embeddings,0.6732673267326733,0.2717825739408473
embeddings,0.6726190476190477,0.2709832134292566
embeddings,0.6719681908548708,0.2701838529176659
embeddings,0.6733067729083665,0.2701838529176659
embeddings,0.6726546906187625,0.26938449240607515
embeddings,0.672,0.2685851318944844
embeddings,0.6713426853707415,0.26778577138289367
embeddings,0.6726907630522089,0.26778577138289367
embeddings,0.6720321931589537,0.266986410871303
embeddings,0.6713709677419355,0.26618705035971224
embeddings,0.6707070707070707,0.2653876898481215
embeddings,0.6700404858299596,0.26458832933653076
embeddings,0.6713995943204868,0.26458832933653076
embeddings,0.6707317073170732,0.2637889688249401
embeddings,0.6720977596741344,0.2637889688249401
embeddings,0.6714285714285714,0.26298960831334933
embeddings,0.6707566462167689,0.2621902478017586
embeddings,0.6700819672131147,0.26139088729016785
embeddings,0.6694045174537988,0.26059152677857716
embeddings,0.6707818930041153,0.26059152677857716
embeddings,0.6721649484536083,0.26059152677857716
embeddings,0.6735537190082644,0.26059152677857716
embeddings,0.6728778467908902,0.2597921662669864
embeddings,0.6742738589211619,0.2597921662669864
embeddings,0.6735966735966736,0.2589928057553957
embeddings,0.6729166666666667,0.25819344524380494
embeddings,0.6722338204592901,0.2573940847322142
embeddings,0.6715481171548117,0.2565947242206235
embeddings,0.6708595387840671,0.2557953637090328
embeddings,0.6701680672268907,0.25499600319744203
embeddings,0.6694736842105263,0.2541966426858513
embeddings,0.6687763713080169,0.2533972821742606
embeddings,0.6680761099365751,0.25259792166266987
embeddings,0.6694915254237288,0.25259792166266987
embeddings,0.6687898089171974,0.2517985611510791
embeddings,0.6680851063829787,0.2509992006394884
embeddings,0.6673773987206824,0.2501998401278977
embeddings,0.6688034188034188,0.2501998401278977
embeddings,0.6702355460385439,0.2501998401278977
embeddings,0.6695278969957081,0.24940047961630696
embeddings,0.6688172043010753,0.24860111910471622
embeddings,0.6681034482758621,0.2478017585931255
embeddings,0.6695464362850972,0.2478017585931255
embeddings,0.670995670995671,0.2478017585931255
embeddings,0.6702819956616052,0.24700239808153476
embeddings,0.6695652173913044,0.24620303756994405
embeddings,0.6688453159041394,0.2454036770583533
embeddings,0.6681222707423581,0.2446043165467626
embeddings,0.6673960612691466,0.24380495603517185
embeddings,0.6666666666666666,0.24300559552358114
embeddings,0.6681318681318681,0.24300559552358114
embeddings,0.6674008810572687,0.2422062350119904
embeddings,0.6666666666666666,0.2414068745003997
embeddings,0.668141592920354,0.2414068745003997
embeddings,0.6674057649667405,0.24060751398880895
embeddings,0.6688888888888889,0.24060751398880895
embeddings,0.6681514476614699,0.23980815347721823
embeddings,0.6696428571428571,0.23980815347721823
embeddings,0.668903803131991,0.2390087929656275
embeddings,0.6704035874439462,0.2390087929656275
embeddings,0.6719101123595506,0.2390087929656275
embeddings,0.6734234234234234,0.2390087929656275
embeddings,0.672686230248307,0.23820943245403678
embeddings,0.6719457013574661,0.23741007194244604
embeddings,0.673469387755102,0.23741007194244604
embeddings,0.675,0.23741007194244604
embeddings,0.6742596810933941,0.23661071143085532
embeddings,0.6735159817351598,0.23581135091926458
embeddings,0.6750572082379863,0.23581135091926458
embeddings,0.6743119266055045,0.23501199040767387
embeddings,0.6758620689655173,0.23501199040767387
embeddings,0.6751152073732719,0.23421262989608313
embeddings,0.674364896073903,0.23341326938449242
embeddings,0.6759259259259259,0.23341326938449242
embeddings,0.6774941995359629,0.23341326938449242
embeddings,0.6767441860465117,0.23261390887290168
embeddings,0.6783216783216783,0.23261390887290168
embeddings,0.677570093457944,0.23181454836131096
embeddings,0.6768149882903981,0.23101518784972022
embeddings,0.676056338028169,0.2302158273381295
embeddings,0.6752941176470588,0.22941646682653877
embeddings,0.6745283018867925,0.22861710631494805
embeddings,0.6761229314420804,0.22861710631494805
embeddings,0.6753554502369669,0.2278177458033573
embeddings,0.6745843230403801,0.2270183852917666
embeddings,0.6738095238095239,0.22621902478017586
embeddings,0.6754176610978521,0.22621902478017586
embeddings,0.6770334928229665,0.22621902478017586
embeddings,0.6762589928057554,0.22541966426858512
embeddings,0.6778846153846154,0.22541966426858512
embeddings,0.6795180722891566,0.22541966426858512
embeddings,0.678743961352657,0.2246203037569944
embeddings,0.6779661016949152,0.22382094324540366
embeddings,0.6771844660194175,0.22302158273381295
embeddings,0.6763990267639902,0.2222222222222222
embeddings,0.675609756097561,0.2214228617106315
embeddings,0.6748166259168704,0.22062350119904076
embeddings,0.6764705882352942,0.22062350119904076
embeddings,0.6781326781326781,0.22062350119904076
embeddings,0.6773399014778325,0.21982414068745004
embeddings,0.6765432098765433,0.2190247801758593
embeddings,0.6782178217821783,0.2190247801758593
embeddings,0.6799007444168734,0.2190247801758593
embeddings,0.6791044776119403,0.2182254196642686
embeddings,0.6807980049875312,0.2182254196642686
embeddings,0.6825,0.2182254196642686
embeddings,0.6842105263157895,0.2182254196642686
embeddings,0.6834170854271356,0.21742605915267785
embeddings,0.6851385390428212,0.21742605915267785
embeddings,0.6843434343434344,0.21662669864108713
embeddings,0.6860759493670886,0.21662669864108713
embeddings,0.6878172588832487,0.21662669864108713
embeddings,0.6870229007633588,0.2158273381294964
embeddings,0.6862244897959183,0.21502797761790568
embeddings,0.6854219948849105,0.21422861710631494
embeddings,0.6846153846153846,0.21342925659472423
embeddings,0.6863753213367609,0.21342925659472423
embeddings,0.6855670103092784,0.21262989608313348
embeddings,0.6873385012919897,0.21262989608313348
embeddings,0.6865284974093264,0.21183053557154277
embeddings,0.6857142857142857,0.21103117505995203
embeddings,0.6875,0.21103117505995203
embeddings,0.6892950391644909,0.21103117505995203
embeddings,0.6884816753926701,0.21023181454836132
embeddings,0.6902887139107612,0.21023181454836132
embeddings,0.6894736842105263,0.20943245403677058
embeddings,0.6886543535620053,0.20863309352517986
embeddings,0.6878306878306878,0.20783373301358912
embeddings,0.6896551724137931,0.20783373301358912
embeddings,0.6888297872340425,0.2070343725019984
embeddings,0.688,0.20623501199040767
embeddings,0.6898395721925134,0.20623501199040767
embeddings,0.6890080428954424,0.20543565147881696
embeddings,0.6881720430107527,0.20463629096722621
embeddings,0.6873315363881402,0.2038369304556355
embeddings,0.6891891891891891,0.2038369304556355
embeddings,0.6910569105691057,0.2038369304556355
embeddings,0.6902173913043478,0.20303756994404476
embeddings,0.6893732970027248,0.20223820943245405
embeddings,0.6912568306010929,0.20223820943245405
embeddings,0.6904109589041096,0.2014388489208633
embeddings,0.6923076923076923,0.2014388489208633
embeddings,0.6914600550964187,0.2006394884092726
embeddings,0.6933701657458563,0.2006394884092726
embeddings,0.6925207756232687,0.19984012789768185
embeddings,0.6916666666666667,0.19904076738609114
embeddings,0.6908077994428969,0.1982414068745004
embeddings,0.6899441340782123,0.19744204636290968
embeddings,0.6890756302521008,0.19664268585131894
embeddings,0.6910112359550562,0.19664268585131894
embeddings,0.6901408450704225,0.19584332533972823
embeddings,0.6892655367231638,0.1950439648281375
embeddings,0.6883852691218131,0.19424460431654678
embeddings,0.6903409090909091,0.19424460431654678
embeddings,0.6894586894586895,0.19344524380495604
embeddings,0.6914285714285714,0.19344524380495604
embeddings,0.6905444126074498,0.1926458832933653
embeddings,0.6925287356321839,0.1926458832933653
embeddings,0.69164265129683,0.19184652278177458
embeddings,0.6907514450867052,0.19104716227018384
embeddings,0.6927536231884058,0.19104716227018384
embeddings,0.6918604651162791,0.19024780175859313
embeddings,0.6909620991253644,0.18944844124700239
embeddings,0.6900584795321637,0.18864908073541167
embeddings,0.6920821114369502,0.18864908073541167
embeddings,0.6911764705882353,0.18784972022382093
embeddings,0.6932153392330384,0.18784972022382093
embeddings,0.6923076923076923,0.18705035971223022
embeddings,0.6913946587537092,0.18625099920063948
embeddings,0.6934523809523809,0.18625099920063948
embeddings,0.6955223880597015,0.18625099920063948
embeddings,0.6946107784431138,0.18545163868904876
embeddings,0.6936936936936937,0.18465227817745802
embeddings,0.6927710843373494,0.1838529176658673
embeddings,0.6918429003021148,0.18305355715427657
embeddings,0.693939393939394,0.18305355715427657
embeddings,0.6960486322188449,0.18305355715427657
embeddings,0.698170731707317,0.18305355715427657
embeddings,0.6972477064220184,0.18225419664268586
embeddings,0.696319018404908,0.18145483613109512
embeddings,0.6953846153846154,0.1806554756195044
embeddings,0.6975308641975309,0.1806554756195044
embeddings,0.6965944272445821,0.17985611510791366
embeddings,0.6956521739130435,0.17905675459632295
embeddings,0.6947040498442367,0.1782573940847322
embeddings,0.69375,0.1774580335731415
embeddings,0.6927899686520376,0.17665867306155075
embeddings,0.6949685534591195,0.17665867306155075
embeddings,0.694006309148265,0.17585931254996004
embeddings,0.6930379746835443,0.1750599520383693
embeddings,0.6952380952380952,0.1750599520383693
embeddings,0.6942675159235668,0.17426059152677859
embeddings,0.6932907348242812,0.17346123101518784
embeddings,0.6955128205128205,0.17346123101518784
embeddings,0.6977491961414791,0.17346123101518784
embeddings,0.7,0.17346123101518784
embeddings,0.6990291262135923,0.17266187050359713
embeddings,0.7012987012987013,0.17266187050359713
